12668042.95,3755030.676
12668093.9,3755278.804
12668092.29,3755668.992
12668090.58,3755976.477
12668111.75,3756232.562
12668155.16,3756593.233
12668176.33,3756863.508
12668279.92,3757135.174
12668368.23,3757359.909
12668478.73,3757624.277
12668567.85,3757812.351
12668716.41,3758037.98
12668910.14,3758189.01
12669051.1,3758355.607
12669191.26,3758634.616
12669288.12,3758829.573
12669332.17,3759002.354
12669219.27,3759220.506
12669180.62,3759235.314
12669046.87,3759286.546
12668830.26,3759286.294
12668673.16,3759353.025
12668515.19,3759471.871
12668238.23,3759666.024
12667915.56,3759844.74
12667705.79,3759963.717
12667548.63,3760030.452
12667226.72,3760133.425
12667032.24,3760163.359
12666886.04,3760162.162
12666823.33,3760161.658
12666524.39,3760137.459
12666278.06,3760098.892
12666008.85,3760149.621
12665783.75,3760291.478
12665386.35,3760567.884
12665221.54,3760693.928
12664973.56,3760993.725
12664696.65,3760977.214
12664540.39,3760878.267
12664301.75,3760749.576
12664032.49,3760748.189
12663867.74,3760874.297
12663649.48,3761084.543
12663499.1,3761316.724
12663363.21,3761526.032
12663190.76,3761728.033
12663003.92,3761764.715
12662756.8,3761762.823
12662584.39,3761942.327
12662447.65,3762294.786
12662498.6,3762550.187
12662594.6,3762836.48
12662667.63,3763122.022
12662743.16,3763323.292
12662759.31,3763623.157
12662948.7,3764019.667
12663159.33,3764341.738
12663475.25,3764723.582
12663724.1,3765158.208
12663852.29,3765406.102
12663988.18,3765645.809
12664146.25,3765937.911
12664303.3,3765982.361
12664306.89,3765981.415
12664416.31,3765952.538
12664684.67,3765889.679
12664976.82,3765941.315
12665143.33,3766203.351
12665399.77,3766810.986
12665566.29,3767148.644
12665866.93,3767372.87
12666182.85,3767693.393
12666393.54,3768016.13
12666424.06,3768158.583
12666357.77,3768392.226
12666194.73,3768790.659
12665995.11,3769310.761
12665711.53,3769605.727
12665294.46,3769953.051
12664853.64,3770187.8
12664187.73,3770387.36
12663544.86,3770600.358
12663245.88,3770811.657
12662963.03,3771113.726
12662530.73,3771597.53
12662240.34,3771966.674
12661897.21,3772343.967
12661509.05,3772729.535
12661405.45,3772955.381
12661361.29,3773166.406
12661324.74,3773511.623
12661154.04,3773723.856
12660539.92,3773824.486
12660061.75,3774074.58
12659590.37,3774354.206
12659428.18,3774432.947
12659336.45,3774528.534
12659308.44,3774829.498
12659399.37,3775175.394
12659378.89,3775649.331
12659403.54,3776145.245
12659375.52,3776859.969
12659229.48,3777672.682
12659103.75,3778244.858
12659060.4,3778576.084
12658924.51,3779056.15
12658823.48,3779419.464
12658764.89,3779736.394
12658741.1,3779960.857
12658817.49,3780050.176
12658851.01,3780059.896
12658915.15,3780078.519
12658959.04,3780074.415
12659087.55,3780062.295
12659536.06,3779957.574
12659930.95,3779787.585
12660285.95,3779601.441
12660420.19,3779410.816
12660487.22,3779269.619
12660545.01,3778780.328
12660603.65,3778471.755
12660684.32,3778391.725
12660857.57,3778327.853
12661045.31,3778357.706
12661149.71,3778393.556
12661420.68,3778543.012
12661819,3778819.776
12662240.3,3779239.005
12662534.09,3779726.989
12662994.46,3780371.289
12663318.84,3780852.311
12663538.01,3781278.871
12663584.68,3781678.742
12663579.6,3782325.545
12663493.81,3783289.156
12663384.27,3783839.248
12663303.61,3784312.704
12663274.74,3784576.593
12663357.92,3784825.206
12663592.33,3785252.288
12664007.69,3786004.057
12664332.12,3786385.707
12664800.03,3787114.242
12665177.11,3787556.437
12665501.54,3787931.252
12665554.25,3788119.295
12665453.16,3788925.76
12665372.45,3789287.098
12665290.98,3789521.912
12665088.75,3789634.803
12664992.05,3789778.398
12664992.79,3789960.09
12665024.28,3790207.993
12665009.79,3790485.785
12664921.44,3790885.332
12664867.34,3790918.817
12664809.33,3790954.703
12664677.94,3790897.715
12664636.94,3790879.961
12664366.01,3790722.769
12664178.32,3790580.869
12663764.73,3790341.36
12663464.03,3790335.8
12663270.41,3790547.132
12663136.23,3790856.837
12662942.55,3791159.411
12662711.57,3791392.807
12662374.36,3791477.663
12662254.57,3791568.521
12662142.52,3791802.367
12662010,3792255.857
12661869.84,3792850.973
12661751.75,3793386.591
12661649.06,3793973.99
12661621.9,3794494.174
12661502.1,3794735.725
12661308.43,3794969.634
12661001.85,3795205
12660732.64,3795417.365
12660695.27,3795612.604
12660607.82,3796156.121
12660579.75,3796645.679
12660514.32,3797196.385
12660575.48,3797399.429
12660801.39,3797579.656
12661147.09,3797638.448
12661747.53,3797771.328
12661883.42,3797875.826
12661929.34,3798064.784
12661945.48,3798425.703
12661895.33,3798901.066
12661769.6,3799322.897
12661559.83,3799581.048
12661291.43,3799944.225
12661083.37,3800412.124
12661062.15,3800667.832
12661183.55,3801044.512
12661402.73,3801435.369
12661562.4,3801834.777
12661698.24,3802015.259
12661822.31,3802082.104
12662029.51,3802194.608
12662308.08,3802359.223
12663097.96,3802731.466
12663526.85,3802887.742
12663948.08,3803195.3
12664332.01,3803315.025
12664475.55,3803502.425
12664446.63,3803818.917
12664305.61,3804181.972
12664088.2,3804273.053
12663803.7,3804342.504
12663745.11,3804682.106
12663672.09,3805142.283
12663545.49,3805459.832
12663365.4,3805633.413
12663006.17,3805831.161
12662632.45,3806157.837
12662445.62,3806392.096
12662184,3806831.399
12662125.41,3807162.405
12662202.71,3807683.227
12662333.53,3808436.029
12662464.28,3809130.411
12662624.8,3809665.177
12662859.22,3809913.554
12663114.84,3810122.51
12663446.98,3810317.042
12663996.4,3810594.099
12664155.34,3810842.115
12664240.28,3811249.368
12664158.65,3811642.331
12663987.97,3812073.221
12663883.5,3812202.148
12663598.1,3812277.847
12663207.44,3812279.936
12663004.4,3812221.073
12662912.68,3811995.37
12662736.96,3811233.736
12662532.22,3810925.4
12662246.92,3810874.581
12662066.77,3810942.171
12661744.96,3811307.15
12661364.44,3811821.508
12661110.48,3812184.363
12661028.95,3812547.355
12661045.05,3812848.961
12661226,3812976.188
12661609.87,3813035.245
12661761.05,3813186.02
12661896.94,3813425.798
12662010.74,3813735.085
12662102.48,3813952.845
12662193.35,3814209.476
12662105.84,3814769.033
12661926.66,3814942.623
12661655.68,3814935.976
12661498.52,3815088.801
12661356.75,3815292.151
12661236.15,3815301.141
12661027.73,3815263.092
12661002.54,3815258.47
12660844.64,3815226.626
12660575.42,3815455.111
12660492.99,3815561.537
12660374.1,3815780.849
12660307.82,3816126.857
12660323.96,3816490.665
12660318.03,3816927.554
12660245.06,3817336.219
12660118.47,3817652.953
12659938.38,3817767.187
12659682.69,3817768.643
12659419.47,3817792.326
12659089.11,3817968.43
12658654.17,3818211.279
12658413.89,3818242.689
12658307.61,3818149.285
12658170.71,3818028.904
12658157.34,3818017.189
12657862.63,3817746.544
12657568.84,3817552.017
12657184.85,3817485.657
12656990.43,3817569.051
12656675.3,3817720.898
12656586.13,3817971.533
12656571.75,3818227.491
12656626.06,3818380.232
12656664.24,3818500.553
12656676.96,3818602.763
12656655.74,3818655.578
12656597.2,3818804.462
12656450.25,3818953.475
12656320.19,3819031.814
12656302.44,3819042.516
12656154.63,3819012.688
12656006.07,3818954.932
12655887.18,3818866.461
12655738.52,3818777.484
12655620.48,3818688.951
12655471.83,3818569.959
12655264.63,3818481.554
12655115.96,3818453.248
12654997.87,3818601.243
12654939.28,3818690.662
12654821.25,3818750.697
12654673.5,3818840.369
12654525.74,3818930.804
12654377.88,3818990.143
12654230.07,3819019.718
12654082.31,3819020.415
12653933.7,3818991.789
12653785.95,3818932.196
12653637.34,3818873.49
12653489.58,3818843.662
12653340.86,3818785.274
12653193.1,3818756.27
12653045.29,3818785.907
12652897.54,3818846.639
12652749.79,3818935.869
12652602.03,3819054.928
12652454.17,3819203.311
12652375.48,3819250.999
12652348.32,3819267.466
12652306.41,3819292.861
12652158.71,3819264.236
12652069.43,3819145.491
12652068.59,3818997.236
12652067.79,3818848.412
12652156.1,3818699.971
12652244.46,3818551.594
12652332.77,3818401.954
12652392.22,3818254.277
12652450.8,3818105.147
12652420.28,3817956.398
12652331.06,3817808.854
12652212.17,3817719.442
12652093.22,3817743.505
12651946.33,3817749.584
12651797.71,3817780.929
12651649.9,3817869.897
12651503.01,3817989.137
12651413.84,3818049.294
12651324.57,3818123.764
12651207.39,3818198.234
12651199.53,3818198.234
12651119.13,3818198.361
12651029.97,3818197.918
12650896.59,3818116.862
12650777.65,3817998.572
12650688.43,3817849.508
12650569.54,3817701.902
12650450.7,3817553.854
12650391.15,3817405.555
12650272.31,3817257.575
12650153.43,3817109.597
12650064.26,3816960.86
12649974.19,3816813.392
12649914.75,3816665.039
12649825.63,3816516.055
12649766.08,3816368.402
12649735.55,3816218.789
12649676.11,3816071.203
12649676.17,3816012.638
12649593.68,3815794.778
12649630.3,3815737.163
12649600.52,3815589.394
12649569.94,3815439.726
12649540.22,3815292.594
12649522.42,3815205.924
12649384.82,3815101.526
12649298.17,3815040.371
12649184.36,3814820.692
12649048.52,3814542.776
12648791.99,3814331.337
12648453.12,3814159.403
12647963.88,3813919.547
12647654.74,3813664.567
12647564.71,3813506.379
12647571.56,3813339.9
12647623.41,3812970.302
12647666.66,3812419.12
12647694.72,3811996.7
12647845.91,3811493.094
12647811.05,3811406.957
12647751.61,3811258.798
12647602.94,3811111.591
12647513.83,3811022.229
12647366.02,3810963.246
12647218.21,3810934.513
12647069.6,3810875.15
12646921.79,3810875.214
12646774.03,3810875.024
12646626.22,3810935.905
12646478.52,3810995.394
12646330.71,3811144.247
12646183.82,3811292.405
12646036.01,3811442.146
12645888.2,3811560.751
12645741.24,3811680.179
12645593.49,3811739.293
12645445.68,3811799.609
12645297.93,3811859.673
12645149.26,3811859.42
12645001.5,3811889.167
12644853.69,3811890.116
12644705.99,3811890.116
12644646.49,3811890.622
12644498.74,3811771.888
12644290.63,3811683.091
12644260.85,3811594.421
12644201.46,3811446.767
12644201.41,3811297.973
12644230.33,3811148.487
12644318.65,3811000.837
12644436.72,3810881.226
12644584.53,3810821.8
12644732.24,3810792.119
12644880.05,3810762.375
12645027.85,3810731.429
12645175.61,3810701.685
12645323.37,3810612.579
12645471.17,3810551.952
12645618.98,3810403.424
12645677.58,3810254.708
12645736.21,3810105.994
12645706.49,3809958.23
12645624.07,3809861.664
12645541.68,3809801.926
12645380.25,3809780.6
12645331.06,3809795.155
12645262.27,3809811.356
12645121.31,3809849.007
12644966.71,3809870.587
12644818.04,3809871.788
12644670.23,3809871.535
12644522.53,3809871.535
12644374.66,3809841.857
12644226.16,3809784.335
12644078.35,3809724.978
12643929.69,3809605.631
12643781.88,3809488.692
12643692.71,3809310.31
12643454.89,3809073.462
12643365.78,3808924.763
12643263.83,3808822.7
12643229.83,3808705.071
12643192.46,3808644.2
12643176.38,3808426.096
12643176.38,3808352.129
12642913.09,3808224.319
12642642.98,3808142.952
12642184.36,3808129.095
12641801.29,3808129.917
12641312.97,3808244.123
12641080.21,3808282.656
12641046.96,3808261.143
12640929.89,3808185.343
12640877.24,3808011.726
12640665.75,3807620.463
12640439.05,3807176.071
12640191.01,3806972.986
12640033.04,3806890.045
12640122.2,3806626.106
12640346.46,3806090.527
12640525.65,3805637.145
12640630.1,3805281.953
12640734.56,3804874.272
12640808.43,3804407.653
12640822.01,3804022.075
12640581.72,3803774.074
12640213.14,3803555.806
12639987.23,3803428.236
12639627.03,3803385.228
12639499.75,3803520.64
12639334.9,3803875.082
12639298.38,3804207.145
12639261.93,3804705.51
12639278.01,3805164.929
12639361.25,3805662.259
12639423.21,3806319.218
12639544.66,3806838.801
12639371.45,3806823.68
12638883.13,3806659.257
12638537.41,3806410.948
12638222.29,3806683.55
12637930.14,3806857.907
12637569.2,3806828.805
12637245.57,3806693.356
12636839.63,3806445.806
12636222.99,3806010.123
12635726.16,3805528.974
12635350.84,3805280.436
12635042.45,3805175.747
12634757.15,3805206.552
12634470.88,3805094.462
12634200.82,3804906.089
12633861.91,3804591.022
12633350.69,3804198.986
12632824.09,3803808.545
12632366.27,3803454.99
12632080.07,3803123.264
12631832.09,3802897.86
12631478.73,3802747.846
12631215.51,3802657.472
12630930.95,3802786.677
12630728.03,3802871.171
12630570.01,3802802.109
12630389.97,3802629.392
12630141.99,3802275.113
12630073.18,3801958.85
12629877.79,3801838.697
12629690.11,3801794.367
12629277.37,3801735.239
12628796.63,3801449.282
12628105.32,3800832.427
12627428.4,3800312.599
12626970.58,3799928.987
12626459.33,3799523.132
12625888.56,3799049.451
12625347.52,3798921.361
12625032.5,3798944.88
12624905.12,3799110.589
12624718.22,3799442.709
12624463.45,3799805.376
12624103.31,3800047.288
12623810.31,3800138.212
12623337.27,3800205.487
12622774.15,3800161.479
12622504.03,3800282.375
12622271.39,3800606.814
12622182.17,3800833.502
12622242.47,3801060.068
12622272.13,3801308.644
12622040.34,3801640.256
12621657.27,3802010.011
12621312.43,3802259.619
12620816.44,3802493.801
12620434.28,3802690.169
12620291.39,3802763.847
12620141.23,3802841.257
12620032.76,3802814.631
12619773.5,3802750.881
12619352.31,3802563.114
12618970.04,3802329.436
12618323.74,3802270.116
12617948.26,3802292.567
12617566.09,3802384.141
12617250.17,3802610.672
12616882.43,3802949.973
12616529.94,3803439.747
12616267.52,3803824.23
12615914.17,3804247.563
12615628.87,3804669.329
12615374.03,3805099.966
12615058.11,3805220.848
12614660.65,3805311.431
12614201.94,3805372.79
12613834.21,3805493.296
12613556.44,3805846.975
12613548.79,3806299.859
12613699.22,3806570.624
12614037.19,3806926.107
12614578.17,3807272.679
12615066.55,3807528.154
12615457.21,3807716.697
12615494.58,3807890.499
12615419.05,3808168.892
12615066.5,3808682.545
12614750.62,3808985.191
12614427.89,3809158.507
12614007.46,3809362.197
12613609.1,3809558.805
12613240.46,3809603.67
12612782.76,3809619.49
12612249.36,3809747.442
12611918.94,3809854.323
12611610.65,3810042.965
12611445.04,3810276.73
12611280.24,3810585.873
12611197.06,3810811.928
12611152.05,3811189.498
12611129.97,3811612.015
12611181.77,3811868.471
12611159.69,3812026.574
12611084.1,3812155.374
12610919.35,3812298.228
12610513.35,3812472.098
12610189.76,3812608.562
12610031.74,3812880.482
12609483.97,3813272.107
12609242.83,3813506.885
12608904.77,3814020.325
12608791.81,3814148.705
12608506.4,3814268.856
12608114.83,3814442.373
12607686.74,3814653.435
12607273.15,3814835.696
12606995.49,3815045.689
12606814.59,3815333.872
12606378,3815748.37
12606137.67,3815914.818
12605791.96,3816321.739
12605273.1,3816699.927
12604957.12,3816850.369
12604603.83,3817121.691
12604325.21,3817378.581
12604280.14,3817560.249
12604294.63,3817861.603
12604189.32,3818042.962
12604046.64,3818163.658
12603873.38,3818503.973
12603872.48,3818903.128
12603804.53,3819379.246
12603706.87,3819515.662
12603383.34,3819567.278
12603052.92,3819665.95
12602781.95,3819687.927
12602518.72,3820043.295
12602127.16,3820322.479
12601773.85,3820443.706
12601480.86,3820397.469
12601089.28,3820246.538
12600713.97,3820057.799
12600157.64,3819763.167
12599699.78,3819476.206
12599323.6,3819225.668
12598910.75,3819067.659
12598662.02,3819075.447
12598558.62,3819086.404
12598384.2,3819104.896
12598128.62,3819059.299
12597880.63,3819081.907
12597549.36,3819058.603
12597369.32,3818960.632
12596993.88,3818718.019
12596610.87,3818280.305
12596280.56,3817955.384
12595995.09,3817630.664
12595913.57,3817411.191
12595966.28,3817048.494
12596117.51,3816693.912
12596222.77,3816490.855
12596110.66,3816256.904
12595952.64,3816022.134
12595713.11,3815697.72
12595646.07,3815319.881
12595624,3814844.939
12595527.13,3814459.529
12595542.48,3814143.071
12595663.07,3813870.868
12595633.29,3813622.219
12595408.29,3813380.792
12594995.5,3813009.736
12594890.19,3812964.352
12594611.62,3813288.122
12594385.71,3813461.626
12594332.73,3813440.041
12594033.22,3813317.81
12593785.29,3813151.966
12593282.41,3813105.568
12592673.48,3813021.825
12592177.46,3812991.569
12591839.44,3812938.526
12591486.15,3812968.465
12591312.89,3813126.33
12591132.86,3813374.715
12590921.37,3813925.307
12590852.58,3814461.429
12590851.66,3814839.684
12590692.84,3815269.17
12590428.72,3815775.024
12590263.11,3815977.688
12589977.75,3815925.392
12589496.16,3815998.773
12588834.56,3815976.106
12588316.46,3815861.509
12587918.16,3815755.461
12587505.35,3815482.715
12587288,3815331.213
12587092.67,3815354.067
12586911.66,3815496.96
12586324.87,3815820.673
12585767.68,3816174.722
12585218.14,3816581.082
12584834.27,3816792.118
12584562.49,3817304.875
12584433.39,3817756.738
12584184.55,3818254.594
12583829.48,3818586.298
12583498.26,3818819.661
12583092.32,3818924.724
12582596.29,3818916.618
12582295.65,3818937.833
12582031.46,3819149.734
12581745.31,3819413.191
12581645.61,3819474.56
12581488.81,3819571.141
12581188.17,3819525.099
12581046.3,3819388.682
12580873.85,3818950.308
12580791.52,3818904.585
12580499.38,3818700.92
12580093.42,3818548.048
12579718,3818426.714
12579289.91,3818463.38
12579088.28,3818454.451
12578575.67,3818431.907
12578297.96,3818340.844
12577968.4,3817924.673
12577744.15,3817523.143
12577669.42,3817206.286
12577722.93,3817048.367
12577490.23,3816956.428
12577243.1,3816609.194
12577206.59,3816397.085
12577282.97,3815959.454
12577546.36,3815719.182
12577840.21,3815469.989
12577969.31,3815108.364
12578030.41,3814692.749
12577775.59,3814429.206
12577544.54,3814073.12
12577455.43,3813733.693
12577381.49,3813257.358
12577390.1,3812819.907
12577346.8,3812427.412
12577152.22,3812109.93
12576866.81,3811981.257
12576505.92,3812093.981
12576092.32,3812213.035
12575423.04,3812346.648
12574919.37,3812443.868
12574520.26,3812638.944
12574287.51,3812811.995
12574263.72,3813203.681
12574389.39,3813635.133
12574448.03,3814050.014
12574582.16,3814487.828
12574859.07,3814858.614
12574768.19,3815107.54
12574722.33,3815138.373
12574443.76,3815325.325
12574335.67,3815274.804
12574286.16,3815251.696
12574053.95,3815143.183
12573798.26,3815029.038
12573512.86,3815043.536
12573264.55,3814939.015
12573242.84,3814929.898
12572943.01,3814626.024
12572974.5,3814316.777
12573103.48,3814054.446
12573089.1,3813744.2
12572879.34,3813630.448
12572360.44,3813628.929
12571947.63,3813696.471
12571669.08,3813823.581
12570953.13,3814206.248
12570395.88,3814506.566
12569839.61,3814639.888
12569350.43,3814781.506
12568989.43,3814885.773
12568410.17,3814951.992
12568154.59,3815042.143
12568033.08,3815350.965
12568046.66,3815721.588
12567738.74,3815592.117
12567663.69,3815560.524
12567349.41,3815296.582
12566899.26,3815083.23
12566554.51,3814946.168
12566194.37,3814718.134
12566067.78,3814574.43
12566113.66,3814265.501
12566272.47,3814047.292
12566536.66,3813813.517
12566830.51,3813596.773
12566710.76,3813490.744
12566125.57,3813321.67
12565480.14,3813070.121
12565127.63,3813017.522
12564826.13,3813150.573
12564629.94,3813377.437
12564552.66,3813897.581
12564512.77,3814463.645
12564381.06,3815248.341
12564258.74,3815851.632
12563762.77,3815721.525
12563237.87,3815470.115
12563058.68,3815296.139
12563037.52,3814986.306
12562903.23,3814752.447
12562460.72,3814432.941
12562160.98,3814281.01
12561875.62,3814355.203
12561779.19,3814399.833
12561566.43,3814498.399
12561288.67,3814443.45
12561087.4,3814163.518
12560939.7,3813604.874
12560746.03,3813120.886
12560417.31,3812848.455
12559952.78,3812566.534
12559366.73,3812496.972
12558915.76,3812517.733
12558458,3812365.446
12558151.37,3812076.575
12557685.12,3812179.805
12557249.45,3812269.177
12556986.93,3812192.844
12556620.05,3811881.509
12556037.42,3811290.379
12555865.87,3810965.586
12555685.84,3810896.984
12555430.2,3810917.679
12555349.48,3810608.022
12555170.24,3810357.67
12554652.19,3810295.399
12554103.5,3810368.68
12553689.1,3810585.873
12553410.49,3810728.263
12553374.88,3810623.59
12553300.09,3810403.424
12553128.55,3810123.523
12552875.43,3809736.811
12552997.74,3809389.914
12552780.33,3809140.789
12552466.85,3808852.566
12551897.01,3808668.309
12551476.62,3808651.794
12550935.58,3808679.318
12550319.06,3808903.566
12549964.85,3809105.101
12549549.49,3809465.025
12548871.76,3809793.258
12548426.74,3810123.333
12548132.87,3810174.086
12547849.88,3810133.331
12547540.04,3810088.654
12546744.22,3810008.729
12546091.94,3809921.781
12545467.66,3809965.001
12545039.64,3810046.066
12544564.03,3810375.326
12544134.23,3810598.34
12543661.19,3810603.465
12543323.18,3810648.335
12542863.72,3810909.516
12542696.4,3811104.628
12542724.41,3811466.639
12542573.23,3811685.559
12542271.68,3811849.23
12541713.7,3812064.423
12541127.71,3812166.577
12540374.33,3812472.667
12539862.21,3812619.955
12539395.05,3812867.507
12539032.39,3813181.843
12538671.51,3813239.698
12538243.43,3813260.776
12537732.96,3813181.843
12537484.12,3813263.816
12537174.97,3813442.32
12536504.84,3813657.857
12535971.5,3813676.659
12535474.61,3813794.715
12534873.33,3813843.901
12534452.03,3813840.989
12533910.25,3814064.258
12533420.1,3814227.265
12533128.01,3814135.094
12532806.94,3813824.024
12532522.4,3813738.756
12532176.68,3813744.517
12531972.1,3813931.511
12531776.72,3814028.555
12531600.89,3814001.588
12531513.5,3813988.167
12531234.82,3813943.538
12531189.81,3813966.518
12531197.46,3814084.325
12531337.57,3814448.387
12531367.35,3814562.022
12531328.22,3814689.774
12531063.33,3814929.011
12530761.78,3815085.636
12530644.6,3815307.219
12530526.52,3815462.329
12530383.84,3815528.615
12530181.67,3815629.343
12529814.8,3815805.921
12529666.13,3815965.532
12529613.47,3816018.969
12529539.54,3816087.791
12529479.72,3816056.198
12529441.07,3816035.747
12529282.25,3815931.091
12529148.13,3815891.456
12528876.25,3816047.84
12528551.01,3816301.604
12528173.98,3816555.564
12527905.47,3816667.889
12527703.4,3816738.867
12527567.46,3816685.871
12527356.04,3816529.604
12527259.17,3816232.654
12527297.44,3816098.112
12527554.79,3815850.683
12527646.47,3815638.903
12527626.1,3815405.033
12527515.66,3815132.928
12527210.84,3814670.212
12526944.09,3814185.231
12526668.95,3813859.094
12526266.31,3813365.664
12526135.55,3813212.796
12526087.98,3813190.262
12525823.85,3813339.964
12525558.92,3813571.958
12525377.1,3813744.453
12525067.16,3813991.333
12524958.64,3814007.412
12524842.91,3814024.504
12524668.74,3813950.629
12524280.65,3813683.938
12523862.82,3813603.103
12523560.42,3813610.951
12523368.51,3813697.167
12523365.51,3813699.383
12523334.3,3813722.235
12523146.45,3813607.786
12523128.8,3813597.026
12522871.41,3813449.789
12522659.94,3813323.19
12522417.88,3813235.9
12522357.58,3813114.999
12522199.67,3812957.262
12521947.35,3812864.848
12521726.52,3812803.513
12521538.84,3812867.064
12521288.34,3813027.396
12521070.02,3813281.158
12520850.89,3813502.898
12520631.83,3813630.701
12520411.79,3813664.377
12520129.01,3813603.229
12520002.43,3813445.738
12519875.09,3813225.52
12519715.36,3812848.265
12519619.4,3812595.269
12519492.87,3812438.995
12519302.67,3812250.567
12519176.08,3812124.804
12518987.54,3812094.171
12518296.23,3812003.472
12518075.34,3811942.586
12517949.62,3811879.862
12517759.42,3811691.445
12517284.61,3811126.274
12516999.31,3810843.823
12516714.76,3810528.916
12516619.66,3810309.131
12516587.37,3810119.79
12516585.71,3809898.493
12516616.29,3809741.873
12516803.07,3809487.425
12517114.83,3809107.505
12517208.22,3808947.922
12517270.28,3808758.475
12517200.53,3808685.772
12517113.92,3808661.98
12516933.88,3808694.124
12516769.18,3808741.517
12516491.41,3808805.868
12516162.76,3808968.297
12515820.48,3809228.681
12515499.35,3809466.67
12515133.34,3809636.765
12514871.72,3809775.982
12514714.66,3809838.376
12514422.46,3809962.597
12514175.28,3810041.952
12513936.7,3810171.934
12513720.09,3810280.528
12513600.34,3810357.036
12513511.13,3810433.926
12513444.1,3810518.348
12513408.38,3810638.462
12513326.87,3810799.08
12513269.12,3810995.902
12513151.95,3811209.307
12513078.02,3811338.289
12512965.87,3811445.563
12512786.73,3811552.523
12512555.69,3811676.698
12512226.13,3811839.104
12511874.54,3811994.611
12511612.92,3812111.259
12511387.81,3812203.097
12511185.75,3812236.263
12510945.35,3812276.581
12510780.6,3812323.862
12510600.55,3812363.927
12510495.19,3812388.233
12510484.23,3812351.901
12510472.26,3812312.089
12510456.16,3812229.428
12510417.03,3812101.639
12510399.23,3811882.015
12510344.06,3811626.066
12510266.76,3811476.132
12510153.81,3811401.83
12510048.5,3811395.755
12509882.89,3811435.058
12509696,3811527.461
12509501.58,3811597.712
12509239.96,3811722.584
12508969.84,3811785.496
12508602.11,3811857.648
12508384.7,3811912.394
12508158.74,3811931.066
12507956.61,3811963.409
12507723.06,3811904.547
12507458.88,3811840.179
12507179.51,3811729.673
12506997.76,3811610.75
12506853.37,3811461.64
12506782.86,3811266.52
12506735.34,3810986.344
12506633.34,3810618.4
12506562.88,3810385.198
12506440.63,3810212.372
12506333.61,3810039.928
12506241.02,3809843.819
12506104.32,3809687.263
12505975.23,3809606.011
12505846.93,3809561.272
12505643.91,3809526.153
12505418.05,3809505.841
12505087.63,3809524.507
12504988.15,3809502.233
12504831.14,3809467.114
12504673.12,3809415.351
12504521.09,3809289.175
12504428.61,3809108.897
12504336.88,3808913.689
12504154.27,3808703.299
12503971.65,3808516.639
12503818.82,3808284.554
12503695.6,3808052.346
12503633.6,3807900.433
12503586.92,3807735.045
12503531.71,3807471.656
12503484.13,3807238.515
12503482.42,3807087.687
12503480.81,3806898.839
12503476.59,3806559.173
12503481.67,3806280.185
12503486.69,3806068.703
12503523.2,3805969.636
12503507.12,3805879.048
12503454.46,3805841.914
12503401.75,3805834.261
12503326.21,3805850.328
12503198.77,3805867.661
12503056.9,3805959.388
12502938.06,3806103.685
12502797.96,3806294.293
12502663.73,3806408.797
12502483.68,3806456.181
12502280.65,3806488.065
12502123.48,3806490.28
12501980.06,3806476.615
12501829.69,3806440.429
12501724.38,3806434.292
12501589.34,3806465.923
12501492.53,3806550.569
12501307.35,3806809.446
12501090.81,3806946.857
12500822.39,3807131.025
12500605.84,3807306.78
12500441.89,3807467.101
12500334.97,3807568.141
12500354.43,3807667.725
12500207.47,3807846.78
12500148.89,3807936.054
12500060.58,3807995.339
12499913.68,3808086.449
12499766.73,3808207.045
12499619.77,3808326.756
12499472.87,3808475.513
12499385.41,3808625.092
12499268.18,3808774.167
12499209.59,3808922.738
12499092.31,3809072.956
12498945.41,3809192.36
12498797.66,3809253.486
12498650.7,3809342.961
12498503.75,3809432.943
12498415.49,3809523.051
12498208.99,3809583.737
12497943.19,3809733.964
12497826.02,3809824.518
12497766.57,3809824.011
12497619.62,3809885.458
12497471.86,3809915.453
12497324.05,3810036.32
12497177.1,3810126.308
12497030.2,3810216.611
12496883.25,3810365.959
12496735.44,3810457.088
12496588.54,3810546.446
12496440.83,3810635.804
12496293.88,3810697.317
12496146.07,3810727.567
12495998.26,3810757.565
12495850.46,3810759.527
12495702.75,3810790.727
12495554.9,3810821.547
12495436.85,3810880.846
12495349.4,3811030.709
12495320.54,3811120.134
12495291.67,3811268.798
12495233.94,3811416.766
12495175.24,3811566.067
12495117.56,3811715.243
12495088.69,3811864.103
12495001.18,3812012.523
12494853.37,3812133.096
12494736.2,3812162.97
12494548.46,3812196.958
12494002.34,3812302.532
12493913.22,3812456.591
12493785.79,3812580.205
12493611.62,3812673.757
12493407.85,3812775.283
12493279.59,3812860.861
12493142.86,3812877.951
12492849,3813086.896
12492698.68,3813241.977
12492557.67,3813571.642
12492522.01,3813740.213
12492477.85,3813893.467
12492465.07,3814077.234
12492482.93,3814282.72
12492373.34,3814348.683
12492225.59,3814378.942
12492077.83,3814410.658
12491930.08,3814440.791
12491782.27,3814501.691
12491634.46,3814531.571
12491516.43,3814562.971
12491368.67,3814622.922
12491221.66,3814683.95
12491073.05,3814714.21
12490926.16,3814804.738
12490779.2,3814894.952
12490631.44,3814954.588
12490483.64,3815015.363
12490335.83,3815075.254
12490188.07,3815136.726
12490041.12,3815226.308
12489893.41,3815285.946
12489745.56,3815317.601
12489597.79,3815347.8
12489449.18,3815289.998
